y_now,v_now,y_next,v_next
492.43898250866755,-9.8,482.63898250866754,-19.6
482.63898250866754,-19.6,463.0389825086675,-29.400000000000002
463.0389825086675,-29.400000000000002,433.63898250866754,-39.2
433.63898250866754,-39.2,394.43898250866755,-49.0
259.62213676232636,0.0,259.62213676232636,-9.8
259.62213676232636,-9.8,249.82213676232635,-19.6
249.82213676232635,-19.6,230.22213676232636,-29.400000000000002
230.22213676232636,-29.400000000000002,200.82213676232635,-39.2
200.82213676232635,-39.2,161.62213676232636,-49.0
379.3087622374696,0.0,379.3087622374696,-9.8
379.3087622374696,-9.8,369.50876223746957,-19.6
369.50876223746957,-19.6,349.90876223746955,-29.400000000000002
349.90876223746955,-29.400000000000002,320.50876223746957,-39.2
320.50876223746957,-39.2,281.3087622374696,-49.0
53.19376666429983,0.0,53.19376666429983,-9.8
53.19376666429983,-9.8,43.39376666429983,-19.6
43.39376666429983,-19.6,23.79376666429983,-29.400000000000002
23.79376666429983,-29.400000000000002,-5.606233335700171,-39.2
325.4976376922139,0.0,325.4976376922139,-9.8
325.4976376922139,-9.8,315.6976376922139,-19.6
315.6976376922139,-19.6,296.0976376922139,-29.400000000000002
296.0976376922139,-29.400000000000002,266.6976376922139,-39.2
266.6976376922139,-39.2,227.4976376922139,-49.0
236.6962591460972,0.0,236.6962591460972,-9.8
236.6962591460972,-9.8,226.89625914609718,-19.6
226.89625914609718,-19.6,207.29625914609719,-29.400000000000002
207.29625914609719,-29.400000000000002,177.89625914609718,-39.2
177.89625914609718,-39.2,138.6962591460972,-49.0
340.3187886665927,0.0,340.3187886665927,-9.8
340.3187886665927,-9.8,330.5187886665927,-19.6
330.5187886665927,-19.6,310.91878866659266,-29.400000000000002
310.91878866659266,-29.400000000000002,281.5187886665927,-39.2
281.5187886665927,-39.2,242.3187886665927,-49.0
193.94983331651918,0.0,193.94983331651918,-9.8
193.94983331651918,-9.8,184.14983331651916,-19.6
184.14983331651916,-19.6,164.54983331651917,-29.400000000000002
164.54983331651917,-29.400000000000002,135.14983331651916,-39.2
135.14983331651916,-39.2,95.94983331651916,-49.0
61.93471771260999,0.0,61.93471771260999,-9.8
61.93471771260999,-9.8,52.134717712609984,-19.6
52.134717712609984,-19.6,32.53471771260998,-29.400000000000002
32.53471771260998,-29.400000000000002,3.13471771260998,-39.2
3.13471771260998,-39.2,-36.06528228739002,-49.0
298.0680987360189,0.0,298.0680987360189,-9.8
298.0680987360189,-9.8,288.2680987360189,-19.6
288.2680987360189,-19.6,268.66809873601886,-29.400000000000002
268.66809873601886,-29.400000000000002,239.26809873601886,-39.2
239.26809873601886,-39.2,200.06809873601884,-49.0
424.58341507907784,0.0,424.58341507907784,-9.8
424.58341507907784,-9.8,414.7834150790778,-19.6
414.7834150790778,-19.6,395.1834150790778,-29.400000000000002
395.1834150790778,-29.400000000000002,365.7834150790778,-39.2
365.7834150790778,-39.2,326.58341507907784,-49.0
158.63900505589248,0.0,158.63900505589248,-9.8
158.63900505589248,-9.8,148.83900505589247,-19.6
148.83900505589247,-19.6,129.23900505589248,-29.400000000000002
129.23900505589248,-29.400000000000002,99.83900505589247,-39.2
99.83900505589247,-39.2,60.63900505589247,-49.0
388.9597004033277,0.0,388.9597004033277,-9.8
388.9597004033277,-9.8,379.1597004033277,-19.6
379.1597004033277,-19.6,359.55970040332767,-29.400000000000002
359.55970040332767,-29.400000000000002,330.1597004033277,-39.2
330.1597004033277,-39.2,290.9597004033277,-49.0
469.99266138936855,0.0,469.99266138936855,-9.8
469.99266138936855,-9.8,460.19266138936854,-19.6
460.19266138936854,-19.6,440.5926613893685,-29.400000000000002
440.5926613893685,-29.400000000000002,411.19266138936854,-39.2
411.19266138936854,-39.2,371.99266138936855,-49.0
105.6090122338301,0.0,105.6090122338301,-9.8
105.6090122338301,-9.8,95.8090122338301,-19.6
95.8090122338301,-19.6,76.2090122338301,-29.400000000000002
76.2090122338301,-29.400000000000002,46.80901223383009,-39.2
46.80901223383009,-39.2,7.609012233830086,-49.0
327.61466836857255,0.0,327.61466836857255,-9.8
327.61466836857255,-9.8,317.81466836857254,-19.6
317.81466836857254,-19.6,298.2146683685725,-29.400000000000002
298.2146683685725,-29.400000000000002,268.81466836857254,-39.2
268.81466836857254,-39.2,229.61466836857255,-49.0
178.7570193478018,0.0,178.7570193478018,-9.8
178.7570193478018,-9.8,168.95701934780178,-19.6
168.95701934780178,-19.6,149.35701934780178,-29.400000000000002
149.35701934780178,-29.400000000000002,119.95701934780178,-39.2
119.95701934780178,-39.2,80.75701934780177,-49.0
398.70626989843345,0.0,398.70626989843345,-9.8
398.70626989843345,-9.8,388.90626989843344,-19.6
388.90626989843344,-19.6,369.3062698984334,-29.400000000000002
369.3062698984334,-29.400000000000002,339.90626989843344,-39.2
339.90626989843344,-39.2,300.70626989843345,-49.0
318.40608211525574,0.0,318.40608211525574,-9.8
318.40608211525574,-9.8,308.60608211525573,-19.6
308.60608211525573,-19.6,289.0060821152557,-29.400000000000002
289.0060821152557,-29.400000000000002,259.60608211525573,-39.2
259.60608211525573,-39.2,220.40608211525574,-49.0
59.47969909457123,0.0,59.47969909457123,-9.8
59.47969909457123,-9.8,49.679699094571234,-19.6
49.679699094571234,-19.6,30.079699094571232,-29.400000000000002
30.079699094571232,-29.400000000000002,0.6796990945712302,-39.2
0.6796990945712302,-39.2,-38.52030090542877,-49.0
109.60029950352899,0.0,109.60029950352899,-9.8
109.60029950352899,-9.8,99.80029950352899,-19.6
99.80029950352899,-19.6,80.20029950352898,-29.400000000000002
80.20029950352898,-29.400000000000002,50.800299503528976,-39.2
50.800299503528976,-39.2,11.600299503528973,-49.0
247.85112580356872,0.0,247.85112580356872,-9.8
247.85112580356872,-9.8,238.0511258035687,-19.6
238.0511258035687,-19.6,218.45112580356871,-29.400000000000002
218.45112580356871,-29.400000000000002,189.0511258035687,-39.2
189.0511258035687,-39.2,149.85112580356872,-49.0
152.19361154477326,0.0,152.19361154477326,-9.8
152.19361154477326,-9.8,142.39361154477325,-19.6
142.39361154477325,-19.6,122.79361154477326,-29.400000000000002
122.79361154477326,-29.400000000000002,93.39361154477325,-39.2
93.39361154477325,-39.2,54.19361154477325,-49.0
355.3188249906391,0.0,355.3188249906391,-9.8
355.3188249906391,-9.8,345.5188249906391,-19.6
345.5188249906391,-19.6,325.91882499063905,-29.400000000000002
325.91882499063905,-29.400000000000002,296.5188249906391,-39.2
296.5188249906391,-39.2,257.3188249906391,-49.0
466.2824174064999,0.0,466.2824174064999,-9.8
466.2824174064999,-9.8,456.4824174064999,-19.6
456.4824174064999,-19.6,436.8824174064999,-29.400000000000002
436.8824174064999,-29.400000000000002,407.4824174064999,-39.2
407.4824174064999,-39.2,368.2824174064999,-49.0
196.59507958606693,0.0,196.59507958606693,-9.8
196.59507958606693,-9.8,186.79507958606692,-19.6
186.79507958606692,-19.6,167.19507958606692,-29.400000000000002
167.19507958606692,-29.400000000000002,137.79507958606692,-39.2
137.79507958606692,-39.2,98.59507958606692,-49.0
480.32910760934766,0.0,480.32910760934766,-9.8
480.32910760934766,-9.8,470.52910760934765,-19.6
470.52910760934765,-19.6,450.9291076093476,-29.400000000000002
450.9291076093476,-29.400000000000002,421.52910760934765,-39.2
421.52910760934765,-39.2,382.32910760934766,-49.0
231.73967204274277,0.0,231.73967204274277,-9.8
231.73967204274277,-9.8,221.93967204274276,-19.6
221.93967204274276,-19.6,202.33967204274276,-29.400000000000002
202.33967204274276,-29.400000000000002,172.93967204274276,-39.2
172.93967204274276,-39.2,133.73967204274277,-49.0
81.89839442344574,0.0,81.89839442344574,-9.8
81.89839442344574,-9.8,72.09839442344574,-19.6
72.09839442344574,-19.6,52.49839442344574,-29.400000000000002
52.49839442344574,-29.400000000000002,23.098394423445736,-39.2
23.098394423445736,-39.2,-16.101605576554267,-49.0
184.78374223883048,0.0,184.78374223883048,-9.8
184.78374223883048,-9.8,174.98374223883047,-19.6
174.98374223883047,-19.6,155.38374223883048,-29.400000000000002
155.38374223883048,-29.400000000000002,125.98374223883047,-39.2
125.98374223883047,-39.2,86.78374223883047,-49.0
399.5094555727405,0.0,399.5094555727405,-9.8
399.5094555727405,-9.8,389.70945557274047,-19.6
389.70945557274047,-19.6,370.10945557274044,-29.400000000000002
370.10945557274044,-29.400000000000002,340.70945557274047,-39.2
340.70945557274047,-39.2,301.5094555727405,-49.0
188.48463311712084,0.0,188.48463311712084,-9.8
188.48463311712084,-9.8,178.68463311712082,-19.6
178.68463311712082,-19.6,159.08463311712083,-29.400000000000002
159.08463311712083,-29.400000000000002,129.68463311712082,-39.2
129.68463311712082,-39.2,90.48463311712082,-49.0
196.25866102481672,0.0,196.25866102481672,-9.8
196.25866102481672,-9.8,186.4586610248167,-19.6
186.4586610248167,-19.6,166.8586610248167,-29.400000000000002
166.8586610248167,-29.400000000000002,137.4586610248167,-39.2
137.4586610248167,-39.2,98.2586610248167,-49.0
346.57554493589276,0.0,346.57554493589276,-9.8
346.57554493589276,-9.8,336.77554493589275,-19.6
336.77554493589275,-19.6,317.17554493589273,-29.400000000000002
317.17554493589273,-29.400000000000002,287.77554493589275,-39.2
287.77554493589275,-39.2,248.57554493589276,-49.0
394.0375856041705,0.0,394.0375856041705,-9.8
394.0375856041705,-9.8,384.2375856041705,-19.6
384.2375856041705,-19.6,364.63758560417045,-29.400000000000002
364.63758560417045,-29.400000000000002,335.2375856041705,-39.2
335.2375856041705,-39.2,296.0375856041705,-49.0
133.41651859921882,0.0,133.41651859921882,-9.8
133.41651859921882,-9.8,123.61651859921882,-19.6
123.61651859921882,-19.6,104.01651859921881,-29.400000000000002
104.01651859921881,-29.400000000000002,74.61651859921881,-39.2
74.61651859921881,-39.2,35.416518599218804,-49.0
220.22631342682763,0.0,220.22631342682763,-9.8
220.22631342682763,-9.8,210.42631342682762,-19.6
210.42631342682762,-19.6,190.82631342682762,-29.400000000000002
190.82631342682762,-29.400000000000002,161.42631342682762,-39.2
161.42631342682762,-39.2,122.22631342682762,-49.0
99.0888219025145,0.0,99.0888219025145,-9.8
99.0888219025145,-9.8,89.2888219025145,-19.6
89.2888219025145,-19.6,69.68882190251449,-29.400000000000002
69.68882190251449,-29.400000000000002,40.288821902514485,-39.2
40.288821902514485,-39.2,1.088821902514482,-49.0
338.8739712076112,0.0,338.8739712076112,-9.8
338.8739712076112,-9.8,329.0739712076112,-19.6
329.0739712076112,-19.6,309.47397120761116,-29.400000000000002
309.47397120761116,-29.400000000000002,280.0739712076112,-39.2
280.0739712076112,-39.2,240.8739712076112,-49.0
114.06234031481965,0.0,114.06234031481965,-9.8
114.06234031481965,-9.8,104.26234031481965,-19.6
104.26234031481965,-19.6,84.66234031481966,-29.400000000000002
84.66234031481966,-29.400000000000002,55.26234031481965,-39.2
55.26234031481965,-39.2,16.06234031481965,-49.0
207.23750105577292,0.0,207.23750105577292,-9.8
207.23750105577292,-9.8,197.4375010557729,-19.6
197.4375010557729,-19.6,177.83750105577292,-29.400000000000002
177.83750105577292,-29.400000000000002,148.4375010557729,-39.2
148.4375010557729,-39.2,109.23750105577291,-49.0
90.33254990347578,0.0,90.33254990347578,-9.8
90.33254990347578,-9.8,80.53254990347578,-19.6
80.53254990347578,-19.6,60.93254990347578,-29.400000000000002
60.93254990347578,-29.400000000000002,31.53254990347578,-39.2
31.53254990347578,-39.2,-7.667450096524224,-49.0
197.39533663280338,0.0,197.39533663280338,-9.8
197.39533663280338,-9.8,187.59533663280337,-19.6
187.59533663280337,-19.6,167.99533663280337,-29.400000000000002
167.99533663280337,-29.400000000000002,138.59533663280337,-39.2
138.59533663280337,-39.2,99.39533663280336,-49.0
408.8989320598074,0.0,408.8989320598074,-9.8
408.8989320598074,-9.8,399.0989320598074,-19.6
399.0989320598074,-19.6,379.4989320598074,-29.400000000000002
379.4989320598074,-29.400000000000002,350.0989320598074,-39.2
350.0989320598074,-39.2,310.8989320598074,-49.0
227.33576068493707,0.0,227.33576068493707,-9.8
227.33576068493707,-9.8,217.53576068493706,-19.6
217.53576068493706,-19.6,197.93576068493707,-29.400000000000002
197.93576068493707,-29.400000000000002,168.53576068493706,-39.2
168.53576068493706,-39.2,129.33576068493704,-49.0
306.42642862055703,0.0,306.42642862055703,-9.8
306.42642862055703,-9.8,296.626428620557,-19.6
296.626428620557,-19.6,277.026428620557,-29.400000000000002
277.026428620557,-29.400000000000002,247.626428620557,-39.2
247.626428620557,-39.2,208.42642862055698,-49.0
276.31447495278303,0.0,276.31447495278303,-9.8
276.31447495278303,-9.8,266.514474952783,-19.6
266.514474952783,-19.6,246.91447495278302,-29.400000000000002
246.91447495278302,-29.400000000000002,217.51447495278302,-39.2
217.51447495278302,-39.2,178.31447495278303,-49.0
474.5486666333319,0.0,474.5486666333319,-9.8
474.5486666333319,-9.8,464.7486666333319,-19.6
464.7486666333319,-19.6,445.14866663333186,-29.400000000000002
445.14866663333186,-29.400000000000002,415.7486666333319,-39.2
415.7486666333319,-39.2,376.5486666333319,-49.0
126.84032573990184,0.0,126.84032573990184,-9.8
126.84032573990184,-9.8,117.04032573990185,-19.6
117.04032573990185,-19.6,97.44032573990185,-29.400000000000002
97.44032573990185,-29.400000000000002,68.04032573990185,-39.2
68.04032573990185,-39.2,28.840325739901843,-49.0
398.44362534731385,0.0,398.44362534731385,-9.8
398.44362534731385,-9.8,388.64362534731384,-19.6
388.64362534731384,-19.6,369.0436253473138,-29.400000000000002
369.0436253473138,-29.400000000000002,339.64362534731384,-39.2
339.64362534731384,-39.2,300.44362534731385,-49.0
164.74915130645766,0.0,164.74915130645766,-9.8
164.74915130645766,-9.8,154.94915130645765,-19.6
154.94915130645765,-19.6,135.34915130645766,-29.400000000000002
135.34915130645766,-29.400000000000002,105.94915130645765,-39.2
105.94915130645765,-39.2,66.74915130645765,-49.0
421.21499997076745,0.0,421.21499997076745,-9.8
421.21499997076745,-9.8,411.41499997076744,-19.6
411.41499997076744,-19.6,391.8149999707674,-29.400000000000002
391.8149999707674,-29.400000000000002,362.41499997076744,-39.2
362.41499997076744,-39.2,323.21499997076745,-49.0
369.24944732839043,0.0,369.24944732839043,-9.8
369.24944732839043,-9.8,359.4494473283904,-19.6
359.4494473283904,-19.6,339.8494473283904,-29.400000000000002
339.8494473283904,-29.400000000000002,310.4494473283904,-39.2
310.4494473283904,-39.2,271.24944732839043,-49.0
143.70599495265094,0.0,143.70599495265094,-9.8
143.70599495265094,-9.8,133.90599495265093,-19.6
133.90599495265093,-19.6,114.30599495265093,-29.400000000000002
114.30599495265093,-29.400000000000002,84.90599495265093,-39.2
84.90599495265093,-39.2,45.705994952650926,-49.0
354.1561279906738,0.0,354.1561279906738,-9.8
354.1561279906738,-9.8,344.35612799067377,-19.6
344.35612799067377,-19.6,324.75612799067375,-29.400000000000002
324.75612799067375,-29.400000000000002,295.35612799067377,-39.2
295.35612799067377,-39.2,256.1561279906738,-49.0
54.76060482784192,0.0,54.76060482784192,-9.8
54.76060482784192,-9.8,44.96060482784192,-19.6
44.96060482784192,-19.6,25.360604827841918,-29.400000000000002
25.360604827841918,-29.400000000000002,-4.039395172158084,-39.2
368.9744947290067,0.0,368.9744947290067,-9.8
368.9744947290067,-9.8,359.1744947290067,-19.6
359.1744947290067,-19.6,339.5744947290067,-29.400000000000002
339.5744947290067,-29.400000000000002,310.1744947290067,-39.2
310.1744947290067,-39.2,270.9744947290067,-49.0
488.2068256653734,0.0,488.2068256653734,-9.8
488.2068256653734,-9.8,478.4068256653734,-19.6
478.4068256653734,-19.6,458.80682566537337,-29.400000000000002
458.80682566537337,-29.400000000000002,429.4068256653734,-39.2
429.4068256653734,-39.2,390.2068256653734,-49.0
55.37496346432186,0.0,55.37496346432186,-9.8
55.37496346432186,-9.8,45.574963464321854,-19.6
45.574963464321854,-19.6,25.974963464321853,-29.400000000000002
25.974963464321853,-29.400000000000002,-3.4250365356781494,-39.2
182.0530671343506,0.0,182.0530671343506,-9.8
182.0530671343506,-9.8,172.2530671343506,-19.6
172.2530671343506,-19.6,152.6530671343506,-29.400000000000002
152.6530671343506,-29.400000000000002,123.2530671343506,-39.2
123.2530671343506,-39.2,84.0530671343506,-49.0
406.7232304069404,0.0,406.7232304069404,-9.8
406.7232304069404,-9.8,396.9232304069404,-19.6
396.9232304069404,-19.6,377.32323040694035,-29.400000000000002
377.32323040694035,-29.400000000000002,347.9232304069404,-39.2
347.9232304069404,-39.2,308.7232304069404,-49.0
316.25270060527873,0.0,316.25270060527873,-9.8
316.25270060527873,-9.8,306.4527006052787,-19.6
306.4527006052787,-19.6,286.8527006052787,-29.400000000000002
286.8527006052787,-29.400000000000002,257.4527006052787,-39.2
257.4527006052787,-39.2,218.25270060527873,-49.0
148.8471117212394,0.0,148.8471117212394,-9.8
148.8471117212394,-9.8,139.0471117212394,-19.6
139.0471117212394,-19.6,119.4471117212394,-29.400000000000002
119.4471117212394,-29.400000000000002,90.04711172123939,-39.2
90.04711172123939,-39.2,50.847111721239386,-49.0
242.8987397093446,0.0,242.8987397093446,-9.8
242.8987397093446,-9.8,233.09873970934458,-19.6
233.09873970934458,-19.6,213.4987397093446,-29.400000000000002
213.4987397093446,-29.400000000000002,184.09873970934458,-39.2
184.09873970934458,-39.2,144.89873970934457,-49.0
349.43121464371717,0.0,349.43121464371717,-9.8
349.43121464371717,-9.8,339.63121464371716,-19.6
339.63121464371716,-19.6,320.03121464371714,-29.400000000000002
320.03121464371714,-29.400000000000002,290.63121464371716,-39.2
290.63121464371716,-39.2,251.43121464371717,-49.0
448.1673834467467,0.0,448.1673834467467,-9.8
448.1673834467467,-9.8,438.3673834467467,-19.6
438.3673834467467,-19.6,418.7673834467467,-29.400000000000002
418.7673834467467,-29.400000000000002,389.3673834467467,-39.2
389.3673834467467,-39.2,350.1673834467467,-49.0
193.169768781718,0.0,193.169768781718,-9.8
193.169768781718,-9.8,183.369768781718,-19.6
183.369768781718,-19.6,163.769768781718,-29.400000000000002
163.769768781718,-29.400000000000002,134.369768781718,-39.2
